gene	log2FC	padj	typeReg	Condition
PFDSM3638_RS06570	1.3450017674722723	0.0939921537851442	rest	HS1
PFDSM3638_RS06570	1.2234011880468483	0.16490437394385024	rest	HS2
PFDSM3638_RS06570	2.4232518851690994	0.008250608274286317	up	HSR
PFDSM3638_RS06575	0.33587214443090563	0.13508245775019517	rest	CS1
PFDSM3638_RS06575	0.04031899049092136	0.9477427887692133	rest	CS2
PFDSM3638_RS06575	-0.3487873202762266	0.12725424281888498	rest	CS3
PFDSM3638_RS06575	0.1676136747666943	0.700550028093427	rest	CSR
PFDSM3638_RS06575	-1.4358086330183157	2.460826634301768e-9	down	HS1
PFDSM3638_RS06575	-1.5461281440205115	2.9335704794570084e-9	down	HS2
PFDSM3638_RS06575	-1.0454748271582437	3.1160157875031536e-5	down	HSR
PFDSM3638_RS06610	-0.02633441331930264	0.8902298404541905	rest	CS1
PFDSM3638_RS06610	-0.007511282623998028	0.9858042006504218	rest	CS2
PFDSM3638_RS06610	-0.02499145088020338	0.9025806133183886	rest	CS3
PFDSM3638_RS06610	-0.021235302416217294	0.952030301123222	rest	CSR
PFDSM3638_RS06610	0.03192830688795212	0.8473286156450577	rest	HS1
PFDSM3638_RS06610	-0.04303250095417965	0.8564698773558296	rest	HS2
PFDSM3638_RS06610	0.08828825099429949	0.6548600200402452	rest	HSR
PFDSM3638_RS06620	0.02195048849513448	0.9706788578947962	rest	CS1
PFDSM3638_RS06620	0.17739697070271276	0.9316912734511094	rest	CS2
PFDSM3638_RS06620	-0.1087356985676573	0.8604263321802422	rest	CS3
PFDSM3638_RS06620	0.056406422050829796	0.9601055243809424	rest	CSR
PFDSM3638_RS06620	-0.05232921604372098	0.9202969956872398	rest	HS1
PFDSM3638_RS06620	0.06419904360406381	0.9059330126704045	rest	HS2
PFDSM3638_RS06620	-0.3263023056767054	0.6469705349621618	rest	HSR
PFDSM3638_RS06625	0.2902627707244365	0.6576149179587294	rest	CS1
PFDSM3638_RS06625	0.5602683155820678	0.8191994850354379	rest	CS2
PFDSM3638_RS06625	0.16102546799343465	0.8100748249274078	rest	CS3
PFDSM3638_RS06625	-0.11755452432681146	0.9325384640418487	rest	CSR
PFDSM3638_RS06625	0.49546601788394184	0.3994337779604036	rest	HS1
PFDSM3638_RS06625	0.8882693805751236	0.13709080764747186	rest	HS2
PFDSM3638_RS06625	1.210021483910288	0.05627434785856307	rest	HSR
PFDSM3638_RS06630	-0.3470011833431723	0.0017429554810540133	down	CS1
PFDSM3638_RS06630	-0.22210729079592717	0.4789610280549969	rest	CS2
PFDSM3638_RS06630	-0.44132754861824797	1.6609602795394888e-4	down	CS3
PFDSM3638_RS06630	-0.17415096580683098	0.4120406238530525	rest	CSR
PFDSM3638_RS06630	-0.6045648093779716	2.648880346556949e-7	down	HS1
PFDSM3638_RS06630	-0.5427874603405982	1.0304221754584849e-5	down	HS2
PFDSM3638_RS06630	-0.3259858568627685	0.00949369308801989	down	HSR
PFDSM3638_RS06640	0.23261463865734555	0.023857928251469335	up	CS1
PFDSM3638_RS06640	-0.03375524032195898	0.9316912734511094	rest	CS2
PFDSM3638_RS06640	0.20533882481196208	0.05667379414794878	rest	CS3
PFDSM3638_RS06640	0.08164942615106163	0.700550028093427	rest	CSR
PFDSM3638_RS06640	0.4143777301509459	5.968514024707244e-5	up	HS1
PFDSM3638_RS06640	0.43788085266297294	8.435241401518327e-5	up	HS2
PFDSM3638_RS06640	0.2321512586383907	0.04880303709067	up	HSR
PFDSM3638_RS06645	0.11736945782033636	0.2189200002904295	rest	CS1
PFDSM3638_RS06645	-0.04487338706496047	0.9316912734511094	rest	CS2
PFDSM3638_RS06645	-0.038491055266847596	0.7191588392641626	rest	CS3
PFDSM3638_RS06645	0.22660643923780732	0.11859648014101414	rest	CSR
PFDSM3638_RS06645	0.2661518041513631	0.002613422364399057	up	HS1
PFDSM3638_RS06645	0.390855753345825	7.085390938241816e-5	up	HS2
PFDSM3638_RS06645	0.0525539139118667	0.6557391548564749	rest	HSR
PFDSM3638_RS06650	0.15709219807671637	0.16217300439471702	rest	CS1
PFDSM3638_RS06650	0.02433925572937312	0.9450428113076169	rest	CS2
PFDSM3638_RS06650	-0.12392358399564962	0.28715869377754266	rest	CS3
PFDSM3638_RS06650	0.27566737527775054	0.10843987836779394	rest	CSR
PFDSM3638_RS06650	0.30948626215829655	0.003158009150795416	up	HS1
PFDSM3638_RS06650	0.5762939487948717	1.9056729414588835e-6	up	HS2
PFDSM3638_RS06650	0.2618680678437233	0.03222047657912044	up	HSR
PFDSM3638_RS06655	-0.16219216996122832	0.10532789955726404	rest	CS1
PFDSM3638_RS06655	-0.022976287508468474	0.9432535867464412	rest	CS2
PFDSM3638_RS06655	-0.5037776586934211	2.1368487140985535e-6	down	CS3
PFDSM3638_RS06655	-0.06830932205122586	0.7299622953875506	rest	CSR
PFDSM3638_RS06655	0.01847987246557281	0.8641053676989978	rest	HS1
PFDSM3638_RS06655	0.08464852022232883	0.46121521962126877	rest	HS2
PFDSM3638_RS06655	0.027452043105448354	0.8378350220598602	rest	HSR
PFDSM3638_RS06660	0.3381714154550828	2.808587995107459e-4	up	CS1
PFDSM3638_RS06660	-0.024669100676844025	0.9374655245145685	rest	CS2
PFDSM3638_RS06660	0.09251784908031624	0.36441454842041016	rest	CS3
PFDSM3638_RS06660	0.2570025192145895	0.07244697831869344	rest	CSR
PFDSM3638_RS06660	0.04840642246379012	0.6313196482483779	rest	HS1
PFDSM3638_RS06660	0.0935286993806006	0.3837844658342437	rest	HS2
PFDSM3638_RS06660	0.03312087344255765	0.793522392850736	rest	HSR
PFDSM3638_RS06665	-0.10060916200225556	0.29135001993928344	rest	CS1
PFDSM3638_RS06665	-0.09213362920485402	0.8084107381502874	rest	CS2
PFDSM3638_RS06665	-0.4220851593312638	9.701235302558677e-6	down	CS3
PFDSM3638_RS06665	0.021966571638726506	0.9146601123378589	rest	CSR
PFDSM3638_RS06665	-0.03679561190900671	0.6987839208696461	rest	HS1
PFDSM3638_RS06665	0.0538401323014881	0.6233047303805961	rest	HS2
PFDSM3638_RS06665	-0.27194104958075727	0.006716122434731967	down	HSR
PFDSM3638_RS06670	0.21393198235685595	6.272440681296378e-4	up	CS1
PFDSM3638_RS06670	0.06575337350174415	0.8084107381502874	rest	CS2
PFDSM3638_RS06670	0.16718400359599883	0.0097660119564892	up	CS3
PFDSM3638_RS06670	0.08604113862672413	0.48817204881301335	rest	CSR
PFDSM3638_RS06670	0.4201577335406359	1.9055527907438125e-9	up	HS1
PFDSM3638_RS06670	0.3113474433055927	7.570248470207477e-6	up	HS2
PFDSM3638_RS06670	0.32549880662268293	9.32827427695794e-6	up	HSR
PFDSM3638_RS06675	0.5290260734939416	0.0022736370734305796	up	CS1
PFDSM3638_RS06675	-0.07978578726906616	0.9316912734511094	rest	CS2
PFDSM3638_RS06675	0.23639078101922095	0.20558878923784302	rest	CS3
PFDSM3638_RS06675	0.07635536068253668	0.8538210878361455	rest	CSR
PFDSM3638_RS06675	0.5858488060915716	6.42947707653418e-4	up	HS1
PFDSM3638_RS06675	0.550214768810374	0.0027595118121692885	up	HS2
PFDSM3638_RS06675	0.19006112004579556	0.38962673528745917	rest	HSR
PFDSM3638_RS06680	0.10355256349371	0.43315712449704363	rest	CS1
PFDSM3638_RS06680	-0.2170184975099989	0.5355593506644052	rest	CS2
PFDSM3638_RS06680	-0.5795356222307806	7.747606892237752e-6	down	CS3
PFDSM3638_RS06680	-0.018007043452838545	0.947387032270354	rest	CSR
PFDSM3638_RS06680	0.25961588075327846	0.027153210950466387	up	HS1
PFDSM3638_RS06680	0.39180462405831484	0.002026189173627023	up	HS2
PFDSM3638_RS06680	0.27285712596071754	0.047815487639390114	up	HSR
PFDSM3638_RS06685	0.6314886821534804	0.554367123519241	rest	CS1
PFDSM3638_RS06685	-0.08400469209702965	0.9747048293808462	rest	CS2
PFDSM3638_RS06685	0.8292665477248713	0.4197897564512747	rest	CS3
PFDSM3638_RS06685	0.7702455941573207	0.700550028093427	rest	CSR
PFDSM3638_RS06685	-0.1395097491656454	0.8920663282561321	rest	HS1
PFDSM3638_RS06685	-1.5935241656259214	0.10923997989323393	rest	HS2
PFDSM3638_RS06685	0.3810411537449365	0.7565394946926467	rest	HSR
PFDSM3638_RS06690	-0.06638381104940816	0.6822180414552119	rest	CS1
PFDSM3638_RS06690	-0.09411337185052826	0.9038998493354504	rest	CS2
PFDSM3638_RS06690	-0.26688758212773234	0.06143210441203486	rest	CS3
PFDSM3638_RS06690	-0.09308576438648686	0.7399718960469056	rest	CSR
PFDSM3638_RS06690	0.2980527547600067	0.02513030254778794	up	HS1
PFDSM3638_RS06690	0.21332895304420418	0.14756365178187403	rest	HS2
PFDSM3638_RS06690	0.16111601474716508	0.3401928955520468	rest	HSR
PFDSM3638_RS06695	0.25747074305536355	0.34825260661053864	rest	CS1
PFDSM3638_RS06695	0.1753349985993511	0.9038998493354504	rest	CS2
PFDSM3638_RS06695	-0.1163226034769238	0.6930995843842929	rest	CS3
PFDSM3638_RS06695	-0.014146591969128153	0.9817370670211684	rest	CSR
PFDSM3638_RS06695	0.29385529150270706	0.25551921059174415	rest	HS1
PFDSM3638_RS06695	0.30372773732141756	0.2771848273345016	rest	HS2
PFDSM3638_RS06695	0.5518145350507853	0.0547040122997522	rest	HSR
PFDSM3638_RS06700	0.1493967833204941	0.12964555249895268	rest	CS1
PFDSM3638_RS06700	0.009425493291706388	0.9747048293808462	rest	CS2
PFDSM3638_RS06700	-0.4495261214071462	1.1093095598583056e-5	down	CS3
PFDSM3638_RS06700	-0.0649780620243181	0.7407180282106681	rest	CSR
PFDSM3638_RS06700	0.08205043103750143	0.4211248621336893	rest	HS1
PFDSM3638_RS06700	-0.03649038562038953	0.7841559266323056	rest	HS2
PFDSM3638_RS06700	-0.004799981971549627	0.9731105142171673	rest	HSR
PFDSM3638_RS06705	0.07725396630421244	0.3288816046423	rest	CS1
PFDSM3638_RS06705	-0.02149337519377248	0.9316912734511094	rest	CS2
PFDSM3638_RS06705	-0.2512703289395599	9.217813718284657e-4	down	CS3
PFDSM3638_RS06705	-0.055680394380278386	0.700550028093427	rest	CSR
PFDSM3638_RS06705	0.2079474092848912	0.0033292849502283466	up	HS1
PFDSM3638_RS06705	0.2005928484645949	0.008617202257094286	up	HS2
PFDSM3638_RS06705	0.0744001663102658	0.42715239558438056	rest	HSR
PFDSM3638_RS06710	0.011316768526612009	0.8963896562616402	rest	CS1
PFDSM3638_RS06710	0.09742013957766282	0.6865355498885114	rest	CS2
PFDSM3638_RS06710	-0.05761647198564823	0.4544634773714309	rest	CS3
PFDSM3638_RS06710	-0.04946478298516688	0.7203794082924342	rest	CSR
PFDSM3638_RS06710	0.011571638717175148	0.8811510597934973	rest	HS1
PFDSM3638_RS06710	-0.11165139279652614	0.13458673349297792	rest	HS2
PFDSM3638_RS06710	-0.015862042475720983	0.8707640865971191	rest	HSR
PFDSM3638_RS06715	0.49614840555395556	0.4427677309867587	rest	CS1
PFDSM3638_RS06715	0.10595063419871664	0.9477427887692133	rest	CS2
PFDSM3638_RS06715	0.19980390771706436	0.7730790030797287	rest	CS3
PFDSM3638_RS06715	0.1474681547086112	0.9125710989583107	rest	CSR
PFDSM3638_RS06715	0.4403787338457965	0.4905076526857886	rest	HS1
PFDSM3638_RS06715	0.8090042786170963	0.20807344465980063	rest	HS2
PFDSM3638_RS06715	0.8680461769307621	0.21492128026384233	rest	HSR
PFDSM3638_RS06720	0.015505588766563605	0.8902298404541905	rest	CS1
PFDSM3638_RS06720	0.06447070371815578	0.9038998493354504	rest	CS2
PFDSM3638_RS06720	-0.09415009331948276	0.3332867340091161	rest	CS3
PFDSM3638_RS06720	0.13070667027585792	0.4583693505373321	rest	CSR
PFDSM3638_RS06720	0.005449877307727391	0.9568308497426331	rest	HS1
PFDSM3638_RS06720	0.10915537651436225	0.2714433334848747	rest	HS2
PFDSM3638_RS06720	0.05426194707444765	0.6472785369960518	rest	HSR
PFDSM3638_RS06725	-0.09787283035096195	0.3811972777592661	rest	CS1
PFDSM3638_RS06725	-0.0388415702029814	0.9316912734511094	rest	CS2
PFDSM3638_RS06725	-0.006672810447136968	0.9699353450503806	rest	CS3
PFDSM3638_RS06725	-0.14264679698938743	0.47895447534848307	rest	CSR
PFDSM3638_RS06725	0.06252665902024646	0.5909656702573938	rest	HS1
PFDSM3638_RS06725	0.04346704908404142	0.7514775799824029	rest	HS2
PFDSM3638_RS06725	-0.15952521593626123	0.18806348138226842	rest	HSR
PFDSM3638_RS06730	1.312701494298067	0.25519449111859194	rest	CS1
PFDSM3638_RS06730	0.5586467961097714	0.9316912734511094	rest	CS2
PFDSM3638_RS06730	1.3493622216704102	0.24760445432944148	rest	CS3
PFDSM3638_RS06730	0.336273408732807	0.8958882217994154	rest	CSR
PFDSM3638_RS06730	1.5880557366311603	0.14377387928086066	rest	HS1
PFDSM3638_RS06730	2.632296585715684	0.02099213481177873	up	HS2
PFDSM3638_RS06730	2.7463066675008676	0.02506141788661888	up	HSR
PFDSM3638_RS06735	-0.5456938166216716	0.6237420166323018	rest	CS1
PFDSM3638_RS06735	-0.8844337172545167	0.8340655599397439	rest	CS2
PFDSM3638_RS06735	0.3841765353572857	0.7292163541891135	rest	CS3
PFDSM3638_RS06735	-1.3712172078750609	0.4630413823881873	rest	CSR
PFDSM3638_RS06735	1.5078908292748388	0.1071554077707669	rest	HS1
PFDSM3638_RS06735	0.2826260630749129	0.8457588206969376	rest	HS2
PFDSM3638_RS06735	1.4999840795093444	0.1815116515365351	rest	HSR
PFDSM3638_RS06750	0.1806229748711452	0.0012834565287765769	up	CS1
PFDSM3638_RS06750	0.14106362423919094	0.2900287133612992	rest	CS2
PFDSM3638_RS06750	0.2078943970593965	4.197610373877763e-4	up	CS3
PFDSM3638_RS06750	0.03382896362880672	0.7718120607189444	rest	CSR
PFDSM3638_RS06750	0.05414226312263537	0.36184475146370826	rest	HS1
PFDSM3638_RS06750	0.06129517344084867	0.33518207487686363	rest	HS2
PFDSM3638_RS06750	0.13647521642913318	0.03294295097044958	up	HSR
PFDSM3638_RS06760	0.052442966944706626	0.46744253462550867	rest	CS1
PFDSM3638_RS06760	0.04907646247963626	0.8898910615556622	rest	CS2
PFDSM3638_RS06760	0.02419882075836277	0.7558595490367709	rest	CS3
PFDSM3638_RS06760	-0.06957722103117803	0.6383817223512819	rest	CSR
PFDSM3638_RS06760	-0.05180864656878548	0.4610563689209147	rest	HS1
PFDSM3638_RS06760	0.008271371012634532	0.9094188597313806	rest	HS2
PFDSM3638_RS06760	-3.322949265402997e-4	0.99741851915070745	rest	HSR
PFDSM3638_RS06775	0.35101658777529376	0.41379914596816264	rest	CS1
PFDSM3638_RS06775	0.09391423376936991	0.9432535867464412	rest	CS2
PFDSM3638_RS06775	0.19434482038568923	0.6694671687581489	rest	CS3
PFDSM3638_RS06775	-0.344376479999287	0.700550028093427	rest	CSR
PFDSM3638_RS06775	-0.14484612456653778	0.7321594812244198	rest	HS1
PFDSM3638_RS06775	0.08852098131445274	0.8706426774166486	rest	HS2
PFDSM3638_RS06775	0.6771200897716669	0.14112124357122818	rest	HSR
PFDSM3638_RS06780	0.16695719967606415	0.002337720062324824	up	CS1
PFDSM3638_RS06780	0.026359661170864968	0.9316912734511094	rest	CS2
PFDSM3638_RS06780	-0.09506185491911268	0.10294713702308224	rest	CS3
PFDSM3638_RS06780	0.058880815633845174	0.6386836618495249	rest	CSR
PFDSM3638_RS06780	0.18323155643109423	7.299693211757203e-4	up	HS1
PFDSM3638_RS06780	0.14691150069944037	0.01130387123026882	up	HS2
PFDSM3638_RS06780	0.10181587543513437	0.11409067598703053	rest	HSR
PFDSM3638_RS06785	0.2335966380095602	0.05997110297504619	rest	CS1
PFDSM3638_RS06785	0.07411411746470975	0.9277377718563093	rest	CS2
PFDSM3638_RS06785	0.15212941341847852	0.24735471439964798	rest	CS3
PFDSM3638_RS06785	0.20387000728052662	0.37105214370081857	rest	CSR
PFDSM3638_RS06785	0.08949096315946292	0.5048245088225493	rest	HS1
PFDSM3638_RS06785	0.10098175888156469	0.48074207139828157	rest	HS2
PFDSM3638_RS06785	0.2964140244310336	0.03294295097044958	up	HSR
PFDSM3638_RS06790	0.19757635990057487	0.04296560969566475	up	CS1
PFDSM3638_RS06790	0.01958529186461533	0.9477427887692133	rest	CS2
PFDSM3638_RS06790	0.06075808057023124	0.5836769582135234	rest	CS3
PFDSM3638_RS06790	0.043046227980770624	0.8500422334095457	rest	CSR
PFDSM3638_RS06790	0.24664162126176947	0.008888837427234612	up	HS1
PFDSM3638_RS06790	0.352580975034833	6.196443957114879e-4	up	HS2
PFDSM3638_RS06790	0.2612832827556204	0.01688023153931644	up	HSR
PFDSM3638_RS06805	-0.21671685583928202	0.623514238353891	rest	CS1
PFDSM3638_RS06805	-0.39184746789335456	0.8084107381502874	rest	CS2
PFDSM3638_RS06805	0.04005942919237615	0.9377034989066525	rest	CS3
PFDSM3638_RS06805	-0.056491023596993095	0.947387032270354	rest	CSR
PFDSM3638_RS06805	0.16734595899634286	0.6715071269455908	rest	HS1
PFDSM3638_RS06805	-0.1441919290877367	0.7815629961242625	rest	HS2
PFDSM3638_RS06805	-0.6571683160841548	0.13334866533994036	rest	HSR
PFDSM3638_RS06810	0.15333434029722603	0.6428009524202569	rest	CS1
PFDSM3638_RS06810	0.13010959716366344	0.9316912734511094	rest	CS2
PFDSM3638_RS06810	-0.18945082714890482	0.5500996210444623	rest	CS3
PFDSM3638_RS06810	-0.23365325682969562	0.700550028093427	rest	CSR
PFDSM3638_RS06810	0.14160716550935426	0.6313196482483779	rest	HS1
PFDSM3638_RS06810	0.2629991311344906	0.42121898005447767	rest	HS2
PFDSM3638_RS06810	-0.26057433058128865	0.4860215146358652	rest	HSR
PFDSM3638_RS06815	0.08451483243088731	0.5052819875116565	rest	CS1
PFDSM3638_RS06815	-0.09665491924949166	0.857707876008473	rest	CS2
PFDSM3638_RS06815	0.2344261180149676	0.04659218435521839	up	CS3
PFDSM3638_RS06815	-0.2487897047586216	0.20116583461929816	rest	CSR
PFDSM3638_RS06815	-0.5323564449818816	4.291819393329688e-6	down	HS1
PFDSM3638_RS06815	-0.8198177821696024	1.8340176912329705e-9	down	HS2
PFDSM3638_RS06815	-0.14595142168365705	0.28981586135593873	rest	HSR
PFDSM3638_RS06820	0.09912792388320302	0.4242124792439493	rest	CS1
PFDSM3638_RS06820	-0.16944669231878162	0.6580195214897369	rest	CS2
PFDSM3638_RS06820	0.36972567549033464	0.0016676442626447371	up	CS3
PFDSM3638_RS06820	-0.12267420904558346	0.6298518581422617	rest	CSR
PFDSM3638_RS06820	0.3786786956163537	6.607149600433062e-4	up	HS1
PFDSM3638_RS06820	0.20713074268895415	0.0857797594362315	rest	HS2
PFDSM3638_RS06820	0.22033167025030487	0.093011647721113	rest	HSR
PFDSM3638_RS06825	-0.12585275030365928	0.4729877080173377	rest	CS1
PFDSM3638_RS06825	-0.3928312931984834	0.2900287133612992	rest	CS2
PFDSM3638_RS06825	-0.3007496832129979	0.06986673903839861	rest	CS3
PFDSM3638_RS06825	-0.1195242784447883	0.7022574141360933	rest	CSR
PFDSM3638_RS06825	-0.3996399547761964	0.009452821939821644	down	HS1
PFDSM3638_RS06825	-0.5357253935650794	0.001365928564621981	down	HS2
PFDSM3638_RS06825	-0.46345103931764253	0.009382000191646405	down	HSR
PFDSM3638_RS06830	-0.13805549340639978	0.19002273342186224	rest	CS1
PFDSM3638_RS06830	-0.1628977172231778	0.6072589387796381	rest	CS2
PFDSM3638_RS06830	-0.22356245641153372	0.03230701693420146	down	CS3
PFDSM3638_RS06830	-0.3377694997549394	0.023594014171380157	down	CSR
PFDSM3638_RS06830	-0.5548635860725888	1.7960902847099473e-7	down	HS1
PFDSM3638_RS06830	-0.6250648415005564	8.097645533633453e-8	down	HS2
PFDSM3638_RS06830	-0.4061532746521799	3.69581863996498e-4	down	HSR
PFDSM3638_RS06845	-0.3081873108499469	0.03781576640632074	down	CS1
PFDSM3638_RS06845	-0.2002379092362787	0.708040623862123	rest	CS2
PFDSM3638_RS06845	0.13551491001899763	0.4042639984411976	rest	CS3
PFDSM3638_RS06845	-0.2751737799410847	0.3057521278891553	rest	CSR
PFDSM3638_RS06845	0.3367203210808398	0.018978803364015712	up	HS1
PFDSM3638_RS06845	0.26537182977545015	0.09173245969143531	rest	HS2
PFDSM3638_RS06845	-0.27461709524602185	0.10989135771413061	rest	HSR
PFDSM3638_RS06850	-0.5067582342047796	0.001251263523787919	down	CS1
PFDSM3638_RS06850	-0.4808444468316466	0.15706057047449995	rest	CS2
PFDSM3638_RS06850	0.25792256767015154	0.1213571155259991	rest	CS3
PFDSM3638_RS06850	-0.16012313058875804	0.6470323155359626	rest	CSR
PFDSM3638_RS06850	-0.2506135457298644	0.10946387572939105	rest	HS1
PFDSM3638_RS06850	-0.2543040678895263	0.13466299726944295	rest	HS2
PFDSM3638_RS06850	-0.4768131238022164	0.007324365826118207	down	HSR
PFDSM3638_RS06855	-0.10980245222412677	0.6964389643943678	rest	CS1
PFDSM3638_RS06855	0.2922692480491875	0.7601929421163129	rest	CS2
PFDSM3638_RS06855	1.4709421291235607	4.722998147658092e-8	up	CS3
PFDSM3638_RS06855	-0.1708915642533988	0.7188865985339706	rest	CSR
PFDSM3638_RS06855	0.2442198260361934	0.32764765205205265	rest	HS1
PFDSM3638_RS06855	0.463424957867268	0.06643209513973504	rest	HS2
PFDSM3638_RS06855	0.38168755190225667	0.1785231716731193	rest	HSR
PFDSM3638_RS06895	0.19497650095194352	0.06536481389463679	rest	CS1
PFDSM3638_RS06895	0.02517071426155404	0.9432535867464412	rest	CS2
PFDSM3638_RS06895	-0.2919350893590771	0.00669691383768959	down	CS3
PFDSM3638_RS06895	-0.06510937737543365	0.764762615546674	rest	CSR
PFDSM3638_RS06895	-0.1611926146768372	0.11965170737998668	rest	HS1
PFDSM3638_RS06895	-0.24894079928867363	0.023036511251946123	down	HS2
PFDSM3638_RS06895	0.10210266212084029	0.4533224189170243	rest	HSR
PFDSM3638_RS06900	0.2361661274950606	0.07569233410520411	rest	CS1
PFDSM3638_RS06900	0.2678725795299659	0.47604121110674125	rest	CS2
PFDSM3638_RS06900	0.05156944911143313	0.7388628988185589	rest	CS3
PFDSM3638_RS06900	-0.12181911525480871	0.6981443824018154	rest	CSR
PFDSM3638_RS06900	0.00874741675675672	0.9530062363703145	rest	HS1
PFDSM3638_RS06900	0.14162028373831959	0.33716024894671826	rest	HS2
PFDSM3638_RS06900	0.28048245282121087	0.06063851037449104	rest	HSR
PFDSM3638_RS06905	-0.18815273274556255	0.04641428861443038	down	CS1
PFDSM3638_RS06905	0.029787080636404895	0.9316912734511094	rest	CS2
PFDSM3638_RS06905	0.14659532945371723	0.13660397453516002	rest	CS3
PFDSM3638_RS06905	-0.22869908393503735	0.12997349258369378	rest	CSR
PFDSM3638_RS06905	-0.14417672281185467	0.12058341999635323	rest	HS1
PFDSM3638_RS06905	-0.07737584543014187	0.4797013429921176	rest	HS2
PFDSM3638_RS06905	-0.1641801761396806	0.1340193180997319	rest	HSR
PFDSM3638_RS06915	0.4593688933803861	3.370278752568458e-7	up	CS1
PFDSM3638_RS06915	0.21491675676120714	0.2900287133612992	rest	CS2
PFDSM3638_RS06915	0.3102859098481776	3.800836616636348e-4	up	CS3
PFDSM3638_RS06915	0.05393510415955305	0.7537945879627166	rest	CSR
PFDSM3638_RS06915	0.4003313580861789	3.089994489600028e-6	up	HS1
PFDSM3638_RS06915	0.43740506362428633	2.743609115094301e-6	up	HS2
PFDSM3638_RS06915	0.1138095465000255	0.25850976208006693	rest	HSR
PFDSM3638_RS06925	0.1321019269858823	0.2403905474224108	rest	CS1
PFDSM3638_RS06925	0.1953080566888179	0.5340103688712717	rest	CS2
PFDSM3638_RS06925	0.7652500398489774	1.1134662191355026e-9	up	CS3
PFDSM3638_RS06925	-0.2517152420377462	0.1512322595357574	rest	CSR
